player_id,name,position,team,engine_value
11640,Jermaine Burton,WR,CIN,243.3
6894,Mitchell Wilcox,TE,NE,65.0
11284,Cody Chrest,WR,GB,205.2
7771,Jake Funk,RB,JAX,32.8
8214,Cole Turner,TE,WSH,92.2
11502,Brian Cobbs,WR,ARI,225.4
12501,Matthew Golden,WR,GB,365.6
12860,Theo Wease Jr.,WR,MIA,243.3
8191,Slade Bolden,WR,ATL,225.4
11610,Malik Washington,WR,MIA,400.9
13128,Rushawn Baker,RB,NE,153.3
2449,Stefon Diggs,WR,NE,362.2
8200,Kevin Austin Jr.,WR,NO,237.7
12534,Kyle Monangai,RB,CHI,299.5
8527,Dareke Young,WR,SEA,242.4
11574,Dylan Laube,RB,LV,103.1
12975,JJ Galbreath,TE,PIT,94.8
6279,Brandon Dillon,TE,WSH,65.0
11528,Garett Maag,WR,MIN,237.7
7564,Ja'Marr Chase,WR,CIN,824.0
8172,Greg Dulcich,TE,MIA,165.0
12469,Dylan Sampson,RB,CLE,252.3
13255,Shane Watts,RB,NE,142.2
5917,Mecole Hardman,WR,GB,175.1
8188,Tyquan Thornton,WR,KC,355.0
8745,Lance McCutcheon,WR,TEN,225.4
7670,Joshua Palmer,WR,BUF,332.3
6037,Brett Rypien,QB,IND,105.0
4198,Jamal Agnew,WR,ATL,152.6
7086,John Hightower,WR,LAC,163.7
6239,Malik Taylor,WR,DET,163.7
11378,Jordan Mims,RB,TEN,58.6
8149,Master Teague,RB,PIT,86.9
5171,Kevin Rader,TE,NO,38.6
11478,Gavin Holmes,WR,TEN,205.2
11474,Dylan Drummond,WR,ATL,261.7
11367,Daewood Davis,WR,CAR,225.4
11900,Jacob Kibodi,RB,CLE,32.8
8560,Davis Cheek,QB,CAR,113.8
8181,Connor Heyward,TE,PIT,101.1
11998,Emani Bailey,RB,CAR,142.2
6156,Benny Snell Jr.,RB,DET,32.8
12479,Ja'Quinden Jackson,RB,JAX,120.1
12278,Jacob Sirmon,QB,CLE,106.8
9999,Will Levis,QB,TEN,113.8
11237,Jacob Saylors,RB,DET,91.4
1339,Zach Ertz,TE,WSH,162.5
11190,Keilahn Harris,WR,PIT,243.3
4197,Isaiah McKenzie,WR,MIA,152.6
6402,Steven Sims,WR,SEA,187.0
1916,Martavis Bryant,WR,WSH,109.6
12532,Ja'Corey Brooks,WR,WSH,243.3
11931,Austin Reed,QB,CHI,115.6
6154,David Sills V,WR,ATL,192.2
12374,Brenden Bates,TE,CLE,99.1
6870,Bryan Edwards,WR,NO,225.4
4029,Dalvin Cook,RB,DAL,8.2
7993,Trey Ragas,RB,LAR,18.1
12455,Brashard Smith,RB,KC,237.0
5170,Phillip Lindsay,RB,IND,8.2
12260,Mason Fairchild,TE,NO,94.8
11445,Taylor Grimes,WR,DEN,237.7
12535,Isaac TeSlaa,WR,DET,295.2
8571,Ra'Shaun Henry,WR,SEA,205.2
7032,Tyrie Cleveland,WR,IND,187.0
7439,Tommy Hudson,TE,NO,65.0
5046,Royce Freeman,RB,CHI,14.4
10220,Will Mallory,TE,IND,84.3
4157,Tarik Cohen,RB,NYJ,8.2
11192,Malik Flowers,WR,LV,225.4
11583,Jonathon Brooks,RB,CAR,153.3
11371,Julian Hill,TE,MIA,139.8
8063,George Holani,RB,SEA,86.9
8202,Michael Woods II,WR,GB,237.7
13173,Jimmy Holiday,WR,KC,248.5
7862,T.J. Vasher,WR,DAL,205.2
6311,Patrick Laird,RB,TB,8.2
5250,Robert Foster,WR,IND,129.2
4144,Jonnu Smith,TE,PIT,134.4
7376,Case Cookus,QB,LAR,102.4
8416,Jalen Virgil,WR,BUF,205.2
9231,Jaren Hall,QB,SEA,111.2
11586,Blake Corum,RB,LAR,211.4
12433,Ben Bryant,QB,NYJ,113.8
7607,Michael Carter,RB,ARI,192.0
12521,Elijah Arroyo,TE,SEA,147.4
12542,Efton Chism III,WR,NE,243.3
12515,Donovan Edwards,RB,WSH,153.3
11962,Tayvion Robinson,WR,CAR,237.7
5100,Jordan Wilkins,RB,CLE,8.2
8824,Samson Nacua,WR,NO,205.2
7595,Tylan Wallace,WR,BAL,255.8
4068,Mike Williams,WR,LAC,129.2
8431,Chase Garbers,QB,LV,113.8
11382,Dontay Demus Jr.,WR,BAL,237.7
5130,Auden Tate,WR,ARI,187.0
8118,David Bell,WR,CLE,243.3
12907,Quentin Skinner,WR,NYJ,248.5
5886,Hakeem Butler,WR,CIN,163.7
7596,Elijah Moore,WR,BUF,292.0
12218,Jalen Jackson,RB,JAX,86.9
7131,Tyler Davis,TE,NE,65.0
12435,Geor'Quarius Spivey,TE,KC,84.3
8130,Trey McBride,TE,ARI,676.6
7135,Freddie Swain,WR,CHI,205.2
8147,John Metchie III,WR,NYJ,301.3
11056,Jared Wayne,WR,HOU,297.8
8189,Trestan Ebner,RB,CHI,58.6
8206,Skylar Thompson,QB,PIT,106.8
11821,Tahj Washington,WR,MIA,243.7
8058,Nate McCrary,RB,GB,58.6
8747,Roger Carter Jr.,TE,LAR,84.3
5220,Godwin Igwebuike,RB,PIT,8.2
6089,Daniel Helm,TE,DET,38.6
12547,Kyle Williams,WR,NE,276.8
4351,Tim Patrick,WR,JAX,193.7
7009,Trishton Jackson,WR,ARI,205.2
11573,Frank Gore Jr.,RB,BUF,142.2
5045,Courtland Sutton,WR,DEN,370.4
4226,Alex Armah,RB,WSH,8.2
7918,A.J. Rose,RB,LAR,18.1
12497,Tory Horton,WR,SEA,402.4
8150,Kyren Williams,RB,LAR,497.8
11073,Thayer Thomas,WR,DEN,205.2
9495,Rakim Jarrett,WR,PIT,243.3
6137,Tommy Sweeney,TE,CHI,38.6
11136,Oliver Martin,WR,JAX,205.2
7828,Noah Gray,TE,KC,130.0
12245,Jelani Baker,WR,BAL,243.3
7233,Andre Baccellia,WR,ARI,227.6
3328,Rashard Higgins,WR,CAR,129.2
11359,Kody Case,WR,IND,205.2
7531,Feleipe Franks,TE,ATL,80.7
3306,Jordan Howard,RB,NO,8.2
11559,Michael Penix Jr.,QB,ATL,424.9
7589,Ian Book,QB,PHI,111.2
8041,Shane Zylstra,TE,DET,65.0
8136,Rachaad White,RB,TB,224.9
8220,Sincere McCormick,RB,SF,86.9
956,Mark Ingram II,RB,NO,8.2
5120,Danny Etling,QB,GB,98.0
11588,Jawhar Jordan,RB,HOU,58.6
5122,Boston Scott,RB,PIT,8.2
4531,Ricky Seals-Jones,TE,IND,38.6
8125,Calvin Austin III,WR,PIT,354.9
11918,Ahmarean Brown,WR,BUF,243.3
7600,Pat Freiermuth,TE,PIT,204.1
2711,Taylor Heinicke,QB,LAC,94.5
4037,Chris Godwin Jr.,WR,TB,273.4
9487,Parker Washington,WR,JAX,438.2
11155,Christian Sims,TE,LAR,94.8
12460,Juice Wells Jr.,WR,NYG,243.3
6730,Jordan Ta'amu,QB,MIN,111.2
4344,C.J. Board,WR,TEN,129.2
11729,Sione Vaki,RB,DET,125.0
5938,Lil'Jordan Humphrey,WR,NYG,270.2
4863,Josh Rosen,QB,MIN,106.8
7357,Dan Chisena,WR,CAR,187.0
12928,Amar Johnson,RB,LAC,163.1
11213,Camren McDonald,TE,LAR,84.3
11182,Ronald Awatt,RB,SF,18.1
12033,OJ Hiliare,WR,ATL,243.3
11607,Hayden Hatten,WR,SEA,237.7
6904,Jalen Hurts,QB,PHI,647.5
11299,Zavier Scott,RB,MIN,138.5
5549,Darrel Williams,RB,NO,8.2
7534,Seth Williams,WR,LV,237.7
3155,Laquon Treadwell,WR,IND,152.6
3312,Jonathan Williams,RB,WSH,8.2
7066,K.J. Osborn,WR,WSH,187.0
11620,Rome Odunze,WR,CHI,508.9
8255,Raheem Blackshear,RB,PIT,32.8
4335,PJ Walker,QB,SEA,102.4
13100,Eli Wilson,TE,CLE,87.8
8755,Kaden Davis,WR,CLE,205.2
2381,Chris Conley,WR,SF,109.6
490,Chase Daniel,QB,LAC,40.9
1166,Kirk Cousins,QB,ATL,200.1
11381,Travis Vokolek,TE,ARI,79.0
12129,Jalon Calhoun,WR,DET,243.3
12256,Baylor Cupp,TE,BAL,92.2
4033,David Njoku,TE,CLE,189.5
7083,Tyler Huntley,QB,BAL,374.9
12424,Derek Slywka,WR,IND,243.3
8858,Keshunn Abram,WR,NYJ,225.4
10221,Ronnie Bell,WR,NO,237.7
7528,Najee Harris,RB,LAC,89.2
11347,Chase Cota,WR,CLE,237.7
8184,D'vonte Price,RB,IND,58.6
4381,Taysom Hill,QB,NO,134.7
5409,Tanner Hudson,TE,CIN,103.2
2197,Brandin Cooks,WR,NO,181.1
6843,Albert Okwuegbunam Jr.,TE,LV,227.3
6136,Jarrett Stidham,QB,DEN,102.8
11024,Grant DuBose,WR,BUF,243.3
11260,Robert Burns,RB,ATL,32.8
9225,Tank Bigsby,RB,PHI,184.9
11304,E.J. Jenkins,TE,PHI,79.0
8757,Rodney Williams,TE,PIT,79.0
8201,Jack Coan,QB,IND,113.8
12086,Cam Johnson,WR,CAR,225.4
5235,David Wells,TE,TB,38.6
11522,Jerome Kapp,WR,NYJ,225.4
7159,Reid Sinnett,QB,CIN,106.8
13122,Carter Runyon,TE,LV,99.3
11748,Bub Means,WR,NO,243.3
8433,Cade Brewer,TE,SEA,79.0
3342,Jakeem Grant Sr.,WR,ATL,109.6
9496,Sam James,WR,LAR,225.4
8931,Josh Ali,WR,ATL,225.4
11292,Tommy DeVito,QB,NE,111.2
13250,Nay'Quan Wright,RB,IND,86.9
3695,J.P. Holtz,TE,NO,14.0
5661,Chris Lacy,WR,LV,163.7
8159,Desmond Ridder,QB,MIN,113.8
8177,Grant Calcaterra,TE,PHI,103.1
5937,Diontae Johnson,WR,CLE,163.7
12529,TreVeyon Henderson,RB,NE,347.2
830,A.J. Green,WR,ARI,109.6
12487,Terrance Ferguson,TE,LAR,143.0
10857,Stetson Bennett IV,QB,LAR,106.8
8697,Kevin Shaa,WR,CHI,205.2
10233,Max Duggan,QB,LAC,115.6
10212,Josh Whyle,TE,GB,132.0
12755,Kelly Akharaiyi,WR,ARI,237.7
3271,Tyler Higbee,TE,LAR,111.7
12831,Tyler Kahmann,WR,IND,237.7
12865,AJ Henning,WR,MIA,243.3
8602,Danny Davis,WR,GB,205.2
8225,Daniel Bellinger,TE,NYG,152.1
12506,Harold Fannin Jr.,TE,CLE,255.8
8423,Brittain Brown,RB,CHI,136.4
7106,Lawrence Cager,WR,WSH,187.0
5123,Trenton Cannon,RB,TEN,8.2
11225,Noah Gindorff,TE,PIT,84.3
8825,Kekoa Crawford,WR,KC,205.2
7552,Blake Proehl,WR,MIN,225.4
3164,Ezekiel Elliott,RB,LAC,8.2
8139,Zamir White,RB,LV,88.7
11520,Lucky Jackson,WR,MIN,187.0
4034,Christian McCaffrey,RB,SF,938.0
7065,Eli Wolf,TE,WSH,65.0
4018,Joe Mixon,RB,HOU,14.4
5919,Elijah Holyfield,RB,CIN,32.8
12189,Xavier White,WR,IND,237.7
7216,Giovanni Ricci,TE,MIN,57.1
11133,Jaray Jenkins,WR,PIT,237.7
12389,Hayden Rucci,TE,MIA,94.8
12028,TaMerik Williams,RB,SEA,168.0
2545,Geoff Swaim,TE,CLE,14.0
7496,Nick Westbrook-Ikhine,WR,MIA,224.9
12477,Kurtis Rourke,QB,SF,115.6
8070,Travis Toivonen,WR,MIN,205.2
12507,Omarion Hampton,RB,LAC,561.6
8663,Jared Bernhardt,WR,ATL,187.0
12908,Chandler Brayboy,WR,JAX,243.3
2450,Brett Hundley,QB,BAL,94.5
6985,Dezmon Patmon,WR,CAR,205.2
11654,Dante Miller,RB,NYG,58.6
11646,Jalen Coker,WR,CAR,317.9
4588,Kyle Sloter,QB,JAX,98.0
11943,Michael Wiley,RB,TB,142.2
8559,Josh Babicz,TE,GB,84.3
11439,Jaleel McLaughlin,RB,DEN,165.7
12493,Oronde Gadsden II,TE,LAC,311.3
13205,Luke Deal,TE,DET,94.8
2431,Mike Davis,RB,BAL,8.2
8228,Jaylen Warren,RB,PIT,314.2
6786,CeeDee Lamb,WR,DAL,573.0
1352,Robert Woods,WR,PIT,109.6
5142,Kurt Benkert,QB,SF,102.4
9481,Luke Musgrave,TE,GB,132.5
6768,Tua Tagovailoa,QB,MIA,406.2
9512,DeWayne McBride,RB,MIN,120.1
2251,Logan Thomas,TE,SF,0.0
11080,Malik Knowles,WR,SF,237.7
8076,Michael Bandy,WR,DEN,214.2
8570,Derek Wright,WR,CAR,205.2
5347,Nyheim Hines,RB,LAC,17.3
12868,Montrell Johnson Jr.,RB,PHI,142.2
11169,Dresser Winn,QB,LAR,113.8
11312,T.J. Luther,WR,CAR,237.7
5987,Alexander Mattison,RB,MIA,32.8
8205,Isiah Pacheco,RB,KC,188.4
9759,C.J. Johnson,WR,SEA,237.7
11947,Austin Jones,RB,WSH,120.1
5013,Anthony Miller,WR,BAL,129.2
11387,Sean Ryan,WR,BAL,225.4
8111,Cade Otton,TE,TB,211.5
7438,Kristian Wilkerson,WR,BUF,187.0
11344,Keytaon Thompson,WR,DET,205.2
12852,Monaray Baldwin,WR,MIA,250.7
4950,Christian Kirk,WR,HOU,337.8
533,Colt McCoy,QB,ARI,40.9
12519,Luther Burden III,WR,CHI,361.8
11596,Ben Sinnott,TE,WSH,113.4
13101,Gage Larvadain,WR,CLE,260.4
6699,Gunner Olszewski,WR,NYG,233.7
2374,Tyler Lockett,WR,LV,173.6
4866,Saquon Barkley,RB,PHI,406.3
11366,Chris Coleman,WR,MIA,225.4
12518,Tyler Warren,TE,IND,444.4
6794,Justin Jefferson,WR,MIN,500.5
11580,Dillon Johnson,RB,CAR,120.1
5241,Christian Blake,WR,PIT,163.7
11575,Ray Davis,RB,BUF,129.1
7287,Josh Hammond,WR,DEN,205.2
4435,Anthony Firkser,TE,KC,38.6
10211,Camerun Peoples,RB,CAR,58.6
13010,Jordan Waters,RB,LAR,120.1
8110,Jake Ferguson,TE,DAL,439.5
4942,Marcell Ateman,WR,BUF,129.2
12472,Raheim Sanders,RB,CLE,274.3
13193,Ketron Jackson Jr.,WR,LV,250.7
4468,Antony Auclair,TE,TEN,14.0
8143,Jerome Ford,RB,CLE,118.5
5285,Ross Dwelley,TE,DET,38.6
7039,Cody White,WR,SEA,264.5
13241,DK Kaufman,RB,SEA,142.2
6002,Qadree Ollison,RB,PIT,14.4
11630,Roman Wilson,WR,PIT,301.4
12826,Ulysses Bentley IV,RB,IND,120.1
11577,Will Shipley,RB,PHI,157.5
7578,Myron Mitchell,WR,MIN,205.2
1338,Matt Barkley,QB,JAX,75.2
10227,Payne Durham,TE,TB,92.2
11924,Tanner Mordecai,QB,SF,115.6
8158,Carson Strong,QB,ARI,113.8
7523,Trevor Lawrence,QB,JAX,496.2
12863,Andrew Armstrong,WR,MIA,237.7
8243,DeAndre Torrey,RB,PHI,58.6
886,Taiwan Jones,RB,NYG,8.2
8223,Velus Jones Jr.,RB,SEA,18.1
829,Andy Dalton,QB,CAR,108.2
6984,Tony Jones Jr.,RB,ARI,32.8
5001,Dalton Schultz,TE,HOU,225.8
9500,Josh Downs,WR,IND,426.3
13124,Jeremiah Webb,WR,NE,243.3
11961,Emory Jones,QB,ATL,115.6
12070,McCallan Castles,TE,GB,92.2
12198,Wayne Ruby,WR,JAX,237.7
12531,Trevor Etienne,RB,CAR,184.5
8183,Brock Purdy,QB,SF,564.9
6822,Jake Fromm,QB,DET,111.2
6803,Brandon Aiyuk,WR,SF,205.2
11099,Kearis Jackson,WR,HOU,237.7
6178,Darwin Thompson,RB,LV,18.1
12068,Mason Pline,TE,NO,92.2
12191,Trent Pennix,RB,IND,86.9
8112,Drake London,WR,ATL,837.2
5260,Vyncint Smith,WR,IND,163.7
6165,Antoine Wesley,WR,LV,187.0
12981,Gee Scott Jr.,TE,NE,94.8
12485,Tez Johnson,WR,TB,402.5
7885,Bailey Gaither,WR,BAL,187.0
4651,Corey Clement,RB,ARI,8.2
4111,D'Onta Foreman,RB,CLE,14.4
12144,Je'Quan Burton,WR,MIA,237.7
11329,Josh Vann,WR,CAR,237.7
6895,Quintez Cephus,WR,HOU,205.2
7358,Jake Bargas,RB,NO,18.1
11148,Tyler Hudson,WR,LAR,237.7
7574,Larry Rountree III,RB,HOU,58.6
4050,Cyril Grayson Jr.,WR,CLE,129.2
8732,Raleigh Webb,WR,TB,205.2
6826,Cole Kmet,TE,CHI,157.6
11618,Jalen McMillan,WR,TB,248.5
11384,Owen Wright,RB,TB,61.1
4036,Corey Davis,WR,NYJ,152.6
11526,Malachi Carter,WR,CIN,237.7
111,Marcedes Lewis,TE,DEN,0.0
5096,Ray-Ray McCloud III,WR,NYG,208.3
4149,Jamaal Williams,RB,NO,8.2
8117,Jalen Tolbert,WR,DAL,301.9
11598,Tanner McLachlan,TE,CIN,84.3
6148,Preston Williams,WR,CAR,187.0
11034,Jalen Brooks,WR,ARI,237.7
4150,Wayne Gallman,RB,SEA,8.2
12883,Joshua Simon,TE,ATL,94.8
4454,Kendrick Bourne,WR,SF,283.5
13190,Taylor Elgersma,QB,GB,111.2
24,Matt Ryan,QB,IND,27.8
11216,Holton Ahlers,QB,SEA,115.6
6819,Michael Pittman Jr.,WR,IND,486.9
11619,Ja'Lynn Polk,WR,NO,248.5
6185,Easton Stick,QB,ATL,102.4
8801,Dennis Houston,WR,TB,225.4
6155,Jaylen Smith,WR,SEA,187.0
12457,Jaydon Blue,RB,DAL,193.2
2346,Devin Funchess,TE,DET,30.7
12546,Marcus Yarns,RB,NO,120.1
12765,Keleki Latu,TE,BUF,104.3
11566,Jayden Daniels,QB,WSH,546.8
8122,Bam Knight,RB,ARI,303.2
6395,Trinity Benson,WR,CLE,187.0
8013,Tim Jones,WR,JAX,214.6
12884,Quincy Skinner Jr.,WR,ATL,250.7
5695,Brandon Powell,WR,MIN,152.6
8170,James Mitchell,TE,CAR,117.6
12431,Rory Starkey,WR,GB,257.1
3852,Jaydon Mickens,WR,IND,129.2
6913,Joe Reed,WR,CHI,205.2
13047,Jacardia Wright,RB,SEA,111.3
7536,Quintin Morris,TE,JAX,90.3
12508,Jaxson Dart,QB,NYG,518.5
9492,Trey Palmer,WR,NO,243.3
8413,Chris Oladokun,QB,KC,106.8
6989,Marquez Callaway,WR,LV,205.2
7458,Isaiah Zuber,WR,LV,187.0
11995,Zack Annexstad,QB,TB,115.6
5199,Byron Pringle,WR,WSH,129.2
11863,Leon Johnson III,WR,LAC,243.3
5911,Jalen Hurd,WR,NE,163.7
8809,Aaron Shampklin,RB,MIA,58.6
5980,Myles Gaskin,RB,SEA,18.1
13003,Tru Edwards,WR,LAR,243.3
4995,Ian Thomas,TE,LV,86.7
11065,Adrian Martinez,QB,SF,113.3
12972,Roc Taylor,WR,PIT,243.3
11544,Avery Davis,WR,DET,205.2
3242,Kenyan Drake,RB,GB,8.2
9511,Keaton Mitchell,RB,BAL,209.6
11647,Kimani Vidal,RB,LAC,323.6
7085,Isaiah Coulter,WR,BUF,205.2
12953,Jalen White,RB,GB,142.2
9499,Bryce Ford-Wheaton,WR,NYG,237.7
2146,Richard Rodgers,TE,LAC,8.8
9754,Quentin Johnston,WR,LAC,485.2
5248,Gus Edwards,RB,LAC,8.2
11815,Cornelius Johnson,WR,BAL,243.3
5709,Luis Perez,QB,LAC,98.0
8849,Tanner Conner,TE,MIA,113.7
8420,Jack Sorenson,WR,CIN,187.0
4574,Cooper Rush,QB,BAL,130.3
7608,Khalil Herbert,RB,NYJ,32.8
9486,Dontayvion Wicks,WR,GB,331.9
8628,Jontre Kirklin,WR,SF,205.2
7946,Jack Stoll,TE,NO,102.3
7064,Darrynton Evans,RB,BUF,32.8
6823,Jacob Eason,QB,GB,111.2
8428,Zander Horvath,RB,MIA,58.6
11130,Ontaria Wilson,WR,NYJ,225.4
10983,Sean Clifford,QB,CIN,111.2
11604,Brock Bowers,TE,LV,500.0
5137,Richie James,WR,KC,152.6
12107,Dylan Leonard,TE,DEN,94.8
12484,Jayden Higgins,WR,HOU,392.6
12080,Aidan Robbins,RB,CLE,120.1
5209,Mike Boone,RB,MIA,8.2
9482,Michael Mayer,TE,LV,183.3
12762,Payton Thorne,QB,CIN,115.6
11229,Calvin Tyler Jr.,RB,CIN,32.8
9997,Zay Flowers,WR,BAL,458.9
11568,Blake Watson,RB,TEN,58.6
6535,Nate Becker,TE,GB,57.1
7210,Kendall Hinton,WR,DEN,187.0
5289,Cameron Batson,WR,ATL,163.7
3318,Kevin Hogan,QB,TEN,89.2
10231,Elijah Higgins,TE,ARI,139.5
7572,Kylin Hill,RB,GB,32.8
11380,Johnny Lumpkin,TE,GB,65.0
6824,Donovan Peoples-Jones,WR,NO,225.4
9508,Tyjae Spears,RB,TEN,253.9
7562,Tutu Atwell,WR,LAR,291.6
13246,Jaden Smith,WR,TB,248.5
11615,Ainias Smith,WR,CAR,243.3
9505,Deuce Vaughn,RB,DEN,120.1
3634,Kalif Raymond,WR,DET,191.7
11595,Jared Wiley,TE,KC,92.2
8246,Bryant Koback,RB,SEA,32.8
5022,Dallas Goedert,TE,PHI,285.7
7529,Gary Brightwell,RB,CIN,32.8
13200,Max Hurleman,RB,PIT,120.1
5773,KhaDarel Hodge,WR,ATL,161.8
11186,Carlos Washington Jr.,RB,ATL,58.6
7789,Jalen Camp,WR,CLE,205.2
12134,Sam Wiglusz,WR,LAR,225.4
8198,Charleston Rambo,WR,PHI,225.4
10444,Cedric Tillman,WR,CLE,370.8
11848,Casey Bauman,QB,LAC,115.6
8419,Stanley Berryhill,WR,DET,205.2
4187,Brian Hill,RB,SF,14.4
10860,Malik Cunningham,WR,DET,205.2
5967,Tony Pollard,RB,TEN,162.4
13151,Nick Kallerup,TE,SEA,94.8
5854,Drew Lock,QB,SEA,107.5
3357,Brandon Allen,QB,TEN,89.2
11456,Tre'Shaun Harrison,WR,TEN,237.7
1550,Ryan Griffin,QB,TB,75.2
11557,Joe Milton III,QB,DAL,194.1
8234,Jaivon Heiligh,WR,CIN,225.4
6453,D.J. Montgomery,WR,IND,187.0
12499,Elic Ayomanor,WR,TEN,390.4
8233,Mataeo Durant,RB,PIT,86.9
6247,Jason Moore,WR,DET,152.6
8120,Jerrion Ealy,WR,KC,237.7
7588,Javonte Williams,RB,DAL,539.6
12971,Ke'Shawn Williams,WR,PIT,238.5
12026,Kobe Lewis,RB,SEA,86.9
12370,Praise Olatoke,WR,CAR,237.7
11320,Nikko Remigio,WR,KC,234.4
11410,Braxton Burmeister,WR,LAR,205.2
12356,Jabari Small,RB,DET,120.1
7021,Rico Dowdle,RB,CAR,380.8
5970,Greg Dortch,WR,ARI,356.5
4622,Keelan Cole Sr.,WR,LV,121.9
8005,Tarik Black,WR,MIA,205.2
7551,Deon Jackson,RB,DET,58.6
12467,Jordan James,RB,SF,161.9
4741,Dan Arnold,TE,PHI,38.6
12539,Arian Smith,WR,NYJ,259.5
7794,Chris Evans,RB,CIN,18.1
11282,Johnny King,WR,PHI,225.4
6171,Cody Thompson,WR,TB,163.7
12133,Drake Stoops,WR,LAR,225.4
7944,Michael Strachan,WR,WSH,187.0
5007,Keke Coutee,WR,MIA,187.0
8783,Kendric Pryor,WR,CIN,205.2
4039,Cooper Kupp,WR,SEA,261.7
6850,Harrison Bryant,TE,HOU,84.8
11189,Zay Malone,WR,ATL,237.7
8817,Nolan Givan,TE,DET,79.0
6380,Davion Davis,WR,WSH,163.7
5012,Mark Andrews,TE,BAL,198.5
8218,Max Borghi,RB,PIT,58.6
2331,Breshad Perriman,WR,IND,121.9
6956,Devin Asiasi,TE,TEN,65.0
11530,Nick Williams,WR,DEN,257.1
928,Randall Cobb,WR,NYJ,109.6
4017,Deshaun Watson,QB,CLE,102.4
12149,Gavin Hardison,QB,MIA,111.2
8187,CJ Verdell,RB,IND,58.6
11105,Shaquan Davis,WR,PIT,237.7
6753,Derrick Gore,RB,WSH,8.2
2390,Tyler Kroft,TE,MIA,8.8
12491,Corey Kiner,RB,MIN,142.2
13145,ShunDerrick Powell,RB,PHI,142.2
6387,Nsimba Webster,WR,CHI,163.7
4098,Kareem Hunt,RB,KC,207.3
11506,Jalen Cropper,WR,DAL,243.3
7540,Amari Rodgers,WR,IND,225.4
1386,Giovani Bernard,RB,TB,8.2
13150,Darius Cooper,WR,PHI,255.2
7352,Matt Cole,WR,WSH,187.0
12954,Kye Robichaux,RB,DET,142.2
3568,Marken Michel,WR,WSH,121.9
10862,Dorian Thompson-Robinson,QB,PHI,115.6
12007,Nathaniel Peat,RB,DAL,86.9
421,Matthew Stafford,QB,LAR,578.3
7891,Brock Wright,TE,DET,142.0
4663,Austin Ekeler,RB,WSH,115.7
12226,Lorenzo Lingard,RB,NYG,58.6
12897,Nathan Carter,RB,ATL,158.5
4137,James Conner,RB,ARI,214.9
7938,Hunter Kampmoyer,TE,DEN,79.0
11104,SaRodorick Thompson Jr.,RB,LAR,58.6
5985,Foster Moreau,TE,NO,78.5
12480,Moliki Matavao,TE,NO,89.6
1911,Willie Snead IV,WR,MIA,109.6
345,Brian Hoyer,QB,LV,27.8
7556,Marquez Stevenson,WR,CAR,205.2
8235,Samori Toure,WR,DEN,205.2
3976,Mitchell Trubisky,QB,BUF,115.0
5000,Chase Edmonds,RB,WSH,14.4
4171,Josh Reynolds,WR,NYJ,233.8
8174,Kevin Harris,RB,JAX,120.1
5848,Hollywood Brown,WR,KC,375.8
13162,Maximilian Mang,TE,IND,92.2
12797,Ahmani Marshall,RB,CLE,142.2
9503,Jacob Copeland,WR,PIT,225.4
12880,Silas Bolden,WR,HOU,248.5
8676,Rashid Shaheed,WR,SEA,376.3
2673,Damiere Byrd,WR,BUF,121.9
8489,Drew Ogletree,TE,IND,92.8
4089,Gerald Everett,TE,CHI,30.7
3321,Tyreek Hill,WR,MIA,366.0
6951,Eno Benjamin,RB,NO,58.6
1466,Travis Kelce,TE,KC,348.3
6018,Zach Gentry,TE,LV,57.1
10870,Deneric Prince,RB,NE,86.9
6973,J.J. Taylor,RB,HOU,32.8
6996,JaMycal Hasty,RB,MIA,14.4
11605,Jaheim Bell,TE,PHI,94.8
6955,James Robinson,RB,NO,32.8
11957,Sam Schnee,WR,TEN,237.7
6223,Juwann Winfree,WR,HOU,163.7
12965,Ethan Garbers,QB,CAR,111.2
8126,Wan'Dale Robinson,WR,NYG,507.9
7527,Mac Jones,QB,SF,452.8
11628,Marvin Harrison Jr.,WR,ARI,495.1
8634,Chris Pierce Jr.,TE,CAR,79.0
12536,Jaylin Noel,WR,HOU,335.7
11126,Michael Ezeike,TE,SEA,92.2
6290,Scotty Miller,WR,PIT,197.9
11163,Tim DeMorat,QB,WSH,113.8
13080,Deion Hankins,RB,CHI,86.9
4319,Zach Pascal,WR,NYG,152.6
6063,Tyron Billy-Johnson,WR,DAL,163.7
12545,Tyler Shough,QB,NO,310.1
5903,Will Grier,QB,DAL,102.4
6909,Lynn Bowden Jr.,WR,NO,187.0
11921,Xavier Weaver,WR,ARI,273.4
10223,Eric Gray,RB,NYG,58.6
7081,James Morgan,QB,ARI,106.8
6529,Chris Myarick,TE,MIA,38.6
5024,James Washington,WR,ATL,163.7
4983,DJ Moore,WR,CHI,388.6
11834,Devaughn Vele,WR,NO,259.0
11070,Kazmeir Allen,RB,WSH,86.9
5076,John Kelly Jr.,RB,CLE,14.4
7569,Nico Collins,WR,HOU,557.1
13153,Giles Jackson,WR,PHI,248.5
96,Aaron Rodgers,QB,PIT,371.8
7603,Shi Smith,WR,KC,205.2
12215,Kevin Foelsch,TE,PIT,94.8
11862,Luke Benson,TE,LAC,94.8
2078,Odell Beckham Jr.,WR,MIA,109.6
5154,Trent Sherfield Sr.,WR,DEN,177.2
12046,Chevan Cordeiro,QB,SEA,113.8
1535,Cordarrelle Patterson,RB,PIT,8.2
12818,Elijah Young,RB,BUF,142.2
5870,Daniel Jones,QB,IND,580.7
